,Car_Name,Car_Brand,Engine Capacity,Category,model Year,Milage,Fuel Type,Transmission,City Registered,Price
6882,Prius,Toyota,1800,Sedan,2015,130000,Hybrid,Automatic,Islamabad,53.75
6883,Prius,Toyota,1800,Sedan,2014,140000,Hybrid,Automatic,Islamabad,49.9
6884,Prius,Toyota,1800,Sedan,2015,100000,Hybrid,Automatic,Sindh,64.0
6885,Prius,Toyota,1800,Sedan,2010,150000,Hybrid,Automatic,Punjab,37.5
6886,Prius,Toyota,1800,Sedan,2011,153000,Hybrid,Automatic,Lahore,38.75
6887,Prius,Toyota,1500,Sedan,2007,200000,Hybrid,Automatic,Gujranwala,26.75
6888,Prius,Toyota,1800,Sedan,2020,15000,Hybrid,Automatic,Un-Registered,97.5
6889,Prius,Toyota,1800,Sedan,2014,169000,Petrol,Automatic,Islamabad,54.0
6890,Prius,Toyota,1800,MPV,2013,100000,Petrol,Automatic,Punjab,45.0
6891,Prius,Toyota,1800,Sedan,2014,87000,Petrol,Automatic,Sindh,60.0
6892,Prius,Toyota,1500,Sedan,2014,150000,Hybrid,Automatic,Lahore,34.0
6893,Prius,Toyota,1800,Sedan,2012,130000,Hybrid,Automatic,Lahore,55.0
6894,Prius,Toyota,1800,Sedan,2009,137000,Hybrid,Automatic,Lahore,40.5
6895,Prius,Toyota,1800,Sedan,2017,147,Hybrid,Automatic,Un-Registered,75.0
6896,Prius,Toyota,1800,Sedan,2010,180000,Hybrid,Automatic,Lahore,42.0
6897,Prius,Toyota,1800,Sedan,2017,110000,Petrol,Automatic,Islamabad,65.0
6898,Prius,Toyota,1800,Sedan,2020,57000,Hybrid,Automatic,Un-Registered,95.5
6899,Prius,Toyota,1800,Sedan,2019,22178,Hybrid,Automatic,Un-Registered,84.0
6900,Prius,Toyota,1800,Sedan,2017,60000,Hybrid,Automatic,Islamabad,75.0
6901,Prius,Toyota,1500,Sedan,2007,146459,Petrol,Automatic,Punjab,30.5
6902,Prius,Toyota,1800,Sedan,2014,117500,Hybrid,Automatic,Islamabad,52.5
6903,Prius,Toyota,1800,Sedan,2009,86000,Hybrid,Automatic,Punjab,43.6
6904,Prius,Toyota,1800,Sedan,2011,90000,Hybrid,Automatic,Karachi,37.5
6905,Prius,Toyota,1800,MPV,2015,180000,Hybrid,Automatic,Islamabad,40.0
6906,Prius,Toyota,1800,Sedan,2020,24141,Hybrid,Automatic,Un-Registered,92.0
6907,Prius,Toyota,1500,Sedan,2007,200000,Hybrid,Automatic,Karachi,25.5
6908,Prius,Toyota,1800,Sedan,2011,115000,Hybrid,Automatic,Lahore,39.75
6909,Prius,Toyota,1800,Sedan,2011,175000,Petrol,Automatic,Lahore,42.5
6910,Prius,Toyota,1800,Sedan,2011,210000,Hybrid,Automatic,Islamabad,40.0
6911,Prius,Toyota,1800,Sedan,2014,116000,Hybrid,Automatic,Islamabad,46.7
6912,Prius,Toyota,1800,Sedan,2010,147000,Hybrid,Automatic,Karachi,37.0
6913,Prius,Toyota,1800,Sedan,2014,160000,Petrol,Automatic,Islamabad,48.75
6914,Prius,Toyota,1800,Sedan,2020,88000,Hybrid,Automatic,Un-Registered,95.0
6915,Prius,Toyota,1800,Sedan,2014,128000,Hybrid,Automatic,Sindh,43.5
6916,Prius,Toyota,1800,Sedan,2010,120000,Petrol,Automatic,Islamabad,38.0
6917,Prius,Toyota,1800,Sedan,2012,94700,Hybrid,Automatic,Lahore,43.5
6918,Prius,Toyota,1800,Sedan,2019,38000,Hybrid,Automatic,Karachi,93.0
6919,Prius,Toyota,1800,Sedan,2011,150584,Hybrid,Automatic,Islamabad,37.5
6920,Prius,Toyota,1800,Sedan,2020,25500,Hybrid,Automatic,Un-Registered,132.0
6921,Prius,Toyota,1800,Sedan,2011,150000,Hybrid,Automatic,Punjab,42.0
6922,Prius,Toyota,1500,Sedan,2007,145000,Petrol,Automatic,Sindh,27.0
6923,Prius,Toyota,1500,Sedan,2007,200000,Petrol,Automatic,Lahore,28.5
6924,Prius,Toyota,1800,Sedan,2010,200000,Hybrid,Automatic,Islamabad,39.0
6925,Prius,Toyota,1800,Sedan,2010,50000,Petrol,Automatic,Lahore,30.5
6926,Prius,Toyota,1500,Sedan,2011,173000,Petrol,Automatic,Sindh,29.9
6927,Prius,Toyota,1800,Sedan,2019,27600,Hybrid,Automatic,Un-Registered,97.0
6928,Prius,Toyota,1800,Sedan,2020,98000,Hybrid,Automatic,Un-Registered,93.5
6929,Prius,Toyota,1800,Sedan,2010,77500,Hybrid,Automatic,Karachi,40.0
6930,Prius,Toyota,1800,Sedan,2011,278000,Hybrid,Automatic,Punjab,39.0
6931,Prius,Toyota,1500,Sedan,2011,156,Hybrid,Automatic,Sindh,32.0
6932,Prius,Toyota,1800,Sedan,2013,220000,Petrol,Automatic,Lahore,49.5
6933,Prius,Toyota,1800,Sedan,2017,180000,Hybrid,Automatic,Islamabad,79.5
6934,Prius,Toyota,1800,Sedan,2011,135000,Petrol,Automatic,Sindh,41.9
6935,Prius,Toyota,1800,Sedan,2020,49000,Hybrid,Automatic,Un-Registered,89.0
6936,Prius,Toyota,1800,Sedan,2010,105000,Hybrid,Automatic,Sindh,34.25
6937,Prius,Toyota,1800,Sedan,2014,56000,Hybrid,Automatic,Karachi,85.0
